game_id,home_team,away_team,record_id,went_ot,home_off_line,home_def_pairing,away_off_line,away_def_pairing,home_goalie,away_goalie,toi,home_assists,home_shots,home_xg,home_max_xg,home_goals,away_assists,away_shots,away_xg,away_max_xg,away_goals,home_penalties_committed,home_penalty_minutes,away_penalties_committed,away_penalty_minutes
game_227,france,china,0.0,18,0.0,0.0,0.0,0.0,0.0,0.0,4306.19,0,30,3.4705,1.0457,1,4,24,2.6376999999999997,1.3811,2,2,4,9,22
game_228,ethiopia,pakistan,0.0,18,0.0,0.0,0.0,0.0,0.0,0.0,3931.03,4,34,3.9555,1.9263,2,4,36,3.7580999999999998,1.4396,3,9,18,16,32
game_229,indonesia,brazil,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3600.01,4,23,2.1241,0.9204,3,5,22,2.4152,1.4632,4,3,6,9,18
game_23,uae,usa,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3599.99,4,25,2.4256,1.1691,4,3,28,3.075,1.0078,3,8,16,7,14
game_230,peru,uae,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3600.02,0,33,3.652,1.6355,0,2,21,2.0852,1.1555,1,4,8,4,8
game_231,mexico,serbia,0.0,20,0.0,0.0,0.0,0.0,0.0,0.0,3848.52,3,35,3.9560999999999997,1.6442,2,2,36,3.231,1.2881,1,4,8,8,16
game_232,new_zealand,india,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3600.0,0,37,4.3979,1.77,0,1,19,1.8871,0.9655,2,4,8,8,16
game_233,canada,mongolia,0.0,18,0.0,0.0,0.0,0.0,0.0,0.0,3986.67,2,21,2.1998,1.2388,2,2,27,2.3226,0.998,1,6,12,4,8
game_234,netherlands,usa,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3599.9900000000002,11,40,6.4725,1.2077,7,5,18,1.5973000000000002,0.9798,3,3,6,17,36
game_235,singapore,kazakhstan,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3600.01,7,27,3.0717,1.5701,5,4,34,3.2418,1.188,2,4,8,4,8
game_236,guatemala,vietnam,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3600.0,4,20,2.4452,1.1323,2,6,28,2.5019,1.0843,3,6,12,5,10
game_237,iceland,south_korea,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3599.9900000000002,11,37,5.439,1.5763,8,4,18,1.6396,1.1647,2,3,6,16,37
game_238,philippines,panama,0.0,19,0.0,0.0,0.0,0.0,0.0,0.0,3790.83,8,23,2.0289,1.3321,5,6,35,4.2474,1.6251,6,7,14,0,0
game_239,morocco,oman,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3600.0,8,31,3.5059,1.1503999999999999,4,0,23,1.8033000000000001,1.0856999999999999,0,4,8,6,12
game_24,oman,new_zealand,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3600.0,2,21,2.3993,1.4046999999999998,2,1,26,3.5362,1.4042,1,10,20,7,14
game_240,switzerland,uk,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3599.98,3,24,2.4679,1.16,2,0,23,2.7894,1.4231,0,6,12,4,8
game_241,india,france,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3600.0,6,30,3.3458,1.4572,4,4,31,3.0723000000000003,1.762,2,2,4,7,14
game_242,china,philippines,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3600.0099999999998,7,32,3.8232,1.5004,4,0,20,1.7106,1.0239,0,3,6,6,12
game_243,new_zealand,peru,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3599.99,0,19,1.8833,1.1067,0,8,24,2.6502,1.4617,4,7,14,4,8
game_244,saudi_arabia,vietnam,0.0,18,0.0,0.0,0.0,0.0,0.0,0.0,4353.6,0,21,2.5715,1.5284,0,2,29,3.0850999999999997,1.2215,1,8,16,7,14
game_245,morocco,netherlands,0.0,20,0.0,0.0,0.0,0.0,0.0,0.0,3764.71,6,37,3.6181,1.6376,5,5,32,3.1845,1.094,4,3,6,5,10
game_246,rwanda,south_korea,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3600.0,3,23,2.7139,1.5604,2,6,30,3.8026,1.2292,3,10,20,5,10
game_247,iceland,ethiopia,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3599.98,0,32,3.1789,1.3247,0,4,23,2.213,1.1612,3,5,10,4,8
game_248,uk,switzerland,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3600.0,10,30,3.7244,1.5792,5,2,19,1.6054,1.0921,1,4,8,8,16
game_249,pakistan,mongolia,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3600.0,10,29,3.3201,1.6341999999999999,5,0,19,1.5301,0.7173,0,6,12,9,20
game_25,brazil,uk,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3600.0,0,18,2.3157,1.5137,1,0,32,3.3295,1.5965,0,4,8,2,4
game_250,thailand,serbia,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3600.04,3,37,4.1261,1.4612,3,2,25,2.7911,1.3535,1,6,12,7,14
game_251,panama,usa,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3599.99,7,23,2.9585,1.4997,6,2,15,1.9467999999999999,0.5979,1,8,16,6,12
game_252,brazil,guatemala,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3599.99,4,31,3.373,1.0833,3,4,22,2.0723,0.9602999999999999,2,9,18,9,18
game_253,mexico,indonesia,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3600.0,2,26,2.8215,1.6669,1,5,22,2.2965999999999998,0.8561,3,6,12,2,4
game_254,uae,singapore,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3599.9900000000002,1,25,3.2648,1.2885,1,6,21,2.3744,0.8445,4,7,14,12,24
game_255,oman,kazakhstan,0.0,18,0.0,0.0,0.0,0.0,0.0,0.0,6137.96,7,36,4.5285,1.6667,4,4,30,3.6954,1.1942,3,16,32,10,22
game_256,canada,germany,0.0,21,0.0,0.0,0.0,0.0,0.0,0.0,3996.9100000000003,4,19,2.324,1.0521,2,5,15,1.6838,1.3034,3,3,9,5,10
game_257,rwanda,morocco,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3599.99,10,26,2.838,0.9025000000000001,5,5,35,3.2036,1.6252,3,10,20,7,14
game_258,peru,vietnam,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3600.01,6,23,2.5224,1.0274,4,0,16,1.345,1.0119,0,3,6,7,14
game_259,thailand,mongolia,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3599.9900000000002,2,21,3.267,1.1425,1,3,22,2.3616,0.9125,2,10,22,10,20
game_26,guatemala,rwanda,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3600.0,1,27,3.1877,1.6198000000000001,3,2,25,2.5611,1.1383,1,9,18,11,25
game_260,iceland,usa,0.0,18,0.0,0.0,0.0,0.0,0.0,0.0,3642.07,4,22,2.643,1.2428,2,5,36,3.4806999999999997,1.4366,3,7,14,8,16
game_261,saudi_arabia,ethiopia,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3600.0099999999998,3,27,3.1295,1.2247,3,1,29,2.8939,1.5239,2,6,12,10,20
game_262,indonesia,china,0.0,18,0.0,0.0,0.0,0.0,0.0,0.0,4758.51,4,40,3.8886000000000003,1.0066,2,5,31,3.7605000000000004,1.7048999999999999,3,5,12,11,22
game_263,uk,mexico,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3599.9700000000003,8,29,3.144,1.3783,5,2,39,4.4326,1.5331,2,4,8,5,10
game_264,kazakhstan,india,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3600.01,4,26,2.3061,1.3746,2,6,24,2.5155000000000003,1.1816,3,7,14,2,4
game_265,france,south_korea,0.0,19,0.0,0.0,0.0,0.0,0.0,0.0,3686.75,4,26,3.0114,1.754,4,3,21,2.5624000000000002,1.1528,3,6,12,4,8
game_266,guatemala,oman,0.0,21,0.0,0.0,0.0,0.0,0.0,0.0,4190.32,6,29,3.3118,1.6058000000000001,4,4,34,3.5897,1.388,3,10,20,11,22
game_267,pakistan,germany,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3599.9900000000002,5,25,3.1545,1.3288,3,0,20,2.4274,1.3535,1,6,12,7,14
game_268,panama,new_zealand,0.0,18,0.0,0.0,0.0,0.0,0.0,0.0,3788.91,3,24,2.6637,1.5648,2,1,28,3.0373,1.1638,1,3,6,6,12
game_269,canada,philippines,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3600.0,0,23,2.464,1.3169,0,2,27,2.7747,1.3053,1,5,10,6,12
game_27,kazakhstan,morocco,0.0,19,0.0,0.0,0.0,0.0,0.0,0.0,3934.84,12,28,2.5223,1.1887,6,7,24,2.4802,1.5005,5,6,12,10,22
game_270,brazil,serbia,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3600.0,2,27,3.0917000000000003,1.7964,3,2,29,3.8097999999999996,1.1464,1,11,22,4,8
game_271,singapore,switzerland,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3600.0,11,35,4.5704,0.9934000000000001,8,4,31,3.1473,1.2314,2,8,16,10,20
game_272,uae,netherlands,0.0,18,0.0,0.0,0.0,0.0,0.0,0.0,4449.28,3,30,3.0571,1.0603,2,2,26,2.6323,1.4278,1,8,19,11,22
game_273,thailand,new_zealand,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3599.9900000000002,5,22,3.1774,1.586,5,4,30,3.0252,1.2787000000000002,3,4,8,10,20
game_274,morocco,kazakhstan,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3600.0,5,27,3.2594000000000003,1.5817,4,4,26,2.2093,1.0,3,6,12,6,12
game_275,rwanda,ethiopia,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3600.03,1,32,3.5613,1.4943,2,7,27,3.0189000000000004,1.1778,5,8,16,10,20
game_276,uae,saudi_arabia,0.0,20,0.0,0.0,0.0,0.0,0.0,0.0,3733.66,2,20,2.12,0.9265,1,4,22,2.0069,1.2194,2,6,15,5,10
game_277,pakistan,france,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3599.98,4,24,3.2012,1.2834,2,2,19,2.3317,0.8458,3,7,14,6,15
game_278,switzerland,singapore,0.0,18,0.0,0.0,0.0,0.0,0.0,0.0,4580.7,6,34,3.2851,1.3216,3,3,31,3.0572,1.2725,2,8,16,10,20
game_279,peru,iceland,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3600.0099999999998,11,28,3.4101,1.5964,6,2,30,3.3434,1.1537,3,7,14,9,18
game_28,switzerland,indonesia,0.0,18,0.0,0.0,0.0,0.0,0.0,0.0,4154.53,6,30,2.4529,1.2171,3,8,20,1.9003,0.7462,4,5,10,3,6
game_280,oman,south_korea,0.0,18,0.0,0.0,0.0,0.0,0.0,0.0,4036.3,9,30,3.6117,1.293,5,7,33,3.2446,1.2929,4,6,12,13,26
game_281,china,mongolia,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3600.0,0,22,2.8176,1.5853000000000002,0,2,27,2.2573,0.9430000000000001,1,6,12,7,14
game_282,guatemala,brazil,0.0,19,0.0,0.0,0.0,0.0,0.0,0.0,4504.47,5,34,3.1683,0.8671,3,2,40,4.3628,1.535,2,7,14,6,12
game_283,philippines,vietnam,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3600.02,0,18,1.8754,0.9991,0,7,28,2.9801,1.0577,4,7,14,5,10
game_284,mexico,serbia,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3600.0099999999998,1,32,3.2704,1.2318,1,10,37,3.6952,1.0578,5,6,14,5,10
game_285,canada,usa,0.0,22,0.0,0.0,0.0,0.0,0.0,0.0,3716.35,8,37,4.1659999999999995,1.4817,5,7,26,2.9464,1.2838,4,3,6,5,10
game_286,netherlands,indonesia,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3599.99,1,16,1.6891,1.2173,1,0,19,1.7716,0.8027,0,7,14,5,10
game_287,panama,india,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3600.0,6,26,2.5187,1.2993,3,4,31,3.1611,1.7767,2,5,10,3,6
game_288,uk,germany,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3599.98,13,27,3.6304,1.4331,7,4,13,1.3323,0.7343999999999999,2,1,2,4,8
game_289,rwanda,brazil,0.0,20,0.0,0.0,0.0,0.0,0.0,0.0,3823.4300000000003,9,43,4.4714,1.8694,5,11,26,3.3545,1.2976,6,7,17,6,12
game_29,netherlands,singapore,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3600.01,5,36,4.2118,1.6563,4,4,25,2.5566,1.111,2,8,16,6,12
game_290,saudi_arabia,mexico,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3600.0,4,25,2.6489,1.1203,2,4,34,3.891,1.304,3,7,14,5,10
game_291,philippines,guatemala,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3599.99,1,26,2.1111,0.9600000000000001,1,0,32,3.7931,1.8086,0,8,16,5,10
game_292,china,indonesia,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3600.0,2,28,3.5907,1.6415,1,6,32,2.5376,1.2065,3,8,16,6,12
game_293,france,india,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3600.0,0,21,2.0599,0.8122,0,3,22,3.0215,0.9701,3,8,16,5,10
game_294,south_korea,serbia,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3599.99,0,31,2.9377999999999997,1.3714,1,5,37,4.9805,1.2987,4,12,24,5,10
game_295,ethiopia,mongolia,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3600.0,7,27,2.729,1.2748,5,1,19,1.3734,0.643,1,5,10,6,12
game_296,panama,oman,0.0,20,0.0,0.0,0.0,0.0,0.0,0.0,3609.89,7,33,4.2234,1.6162,4,6,30,3.5795,1.6757,3,5,10,9,18
game_297,singapore,morocco,0.0,18,0.0,0.0,0.0,0.0,0.0,0.0,4330.15,6,32,3.265,1.5785,5,6,43,4.9094999999999995,1.3765,4,10,20,5,10
game_298,peru,uk,0.0,18,0.0,0.0,0.0,0.0,0.0,0.0,3886.87,5,27,3.0616,1.5613,3,2,29,2.9609,1.3642,2,6,12,6,12
game_299,canada,netherlands,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3599.9900000000002,2,26,2.9596,1.1713,1,7,26,3.6623,1.1053,5,12,24,7,17
game_3,peru,iceland,0.0,18,0.0,0.0,0.0,0.0,0.0,0.0,5323.38,6,42,4.8049,1.4067,4,6,26,2.3901000000000003,1.1577,3,6,12,12,24
game_30,mexico,south_korea,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3600.0,4,32,4.0512,1.3799,3,4,22,2.2328,1.332,2,7,14,10,22
game_300,new_zealand,usa,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3599.9900000000002,6,32,3.6523,1.5962,5,0,24,2.692,1.3282,0,5,13,7,17
game_301,iceland,switzerland,0.0,18,0.0,0.0,0.0,0.0,0.0,0.0,3796.73,3,29,2.8726,1.3259,2,2,28,2.2574,1.1284,1,6,12,5,10
game_302,thailand,germany,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3600.0,3,21,2.763,1.4787,2,6,24,2.5771,1.2404,4,10,20,4,8
game_303,vietnam,pakistan,0.0,18,0.0,0.0,0.0,0.0,0.0,0.0,3968.52,5,29,3.7083999999999997,1.3479,4,5,27,3.3357,1.641,3,5,10,13,26
game_304,uae,kazakhstan,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3600.0,0,18,1.9653999999999998,1.1176,0,2,15,1.3655000000000002,0.8227,1,6,12,3,6
game_305,kazakhstan,uae,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3599.9900000000002,4,30,2.6772,1.0275,3,10,27,3.2803,1.4765,6,10,20,6,14
game_306,vietnam,oman,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3600.02,7,23,2.5566,1.1899,4,5,29,3.4582,1.2554,3,3,6,5,10
game_307,panama,singapore,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3600.01,12,41,6.2626,1.9858,8,5,28,3.064,1.1262,3,8,16,12,24
game_308,canada,indonesia,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3600.0099999999998,0,20,2.0789,1.5977000000000001,0,0,30,2.7591,1.1261999999999999,1,6,12,1,2
game_309,saudi_arabia,new_zealand,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3599.9900000000002,7,24,2.9937,1.2507,5,1,26,2.3918,0.9846,1,1,2,8,16
game_31,uk,thailand,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3600.02,7,22,2.7761,0.8578,4,2,25,2.9684999999999997,1.6351,1,3,6,8,18
game_310,switzerland,south_korea,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3599.97,4,24,2.3479,1.2624,2,5,25,3.1815,0.8572,3,10,20,4,8
game_311,netherlands,france,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3600.0,0,15,1.6994,1.251,0,2,22,2.1021,1.1271,2,3,8,4,8
game_312,ethiopia,guatemala,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3600.0099999999998,5,31,2.8534,1.0582,3,4,32,3.2926,1.5043,2,5,10,8,16
game_313,germany,brazil,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3600.0,3,19,1.7247999999999999,1.0164,2,11,30,3.8768,1.8073000000000001,6,8,16,5,10
game_314,uk,peru,0.0,18,0.0,0.0,0.0,0.0,0.0,0.0,4207.38,4,29,3.8296,1.0622,2,2,37,4.2378,1.112,3,6,12,9,18
game_315,india,mexico,0.0,18,0.0,0.0,0.0,0.0,0.0,0.0,4593.96,4,34,2.897,1.1802,2,2,32,3.401,1.2729,1,6,12,8,16
game_316,thailand,serbia,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3600.0099999999998,7,30,3.2055,1.4533,5,6,33,4.0761,1.7587,4,7,14,5,10
game_317,saudi_arabia,indonesia,0.0,18,0.0,0.0,0.0,0.0,0.0,0.0,6196.82,3,35,3.7575000000000003,1.6302,2,2,37,4.2124999999999995,1.0047,1,13,29,9,18
game_318,india,uk,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3600.01,8,38,3.8836,1.3487,6,5,24,2.511,1.2895,3,2,4,4,8
game_319,rwanda,france,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3600.0,6,24,2.4854000000000003,1.2953,3,0,29,3.5354,1.3061,0,10,20,4,8
game_32,pakistan,new_zealand,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3600.0,9,39,5.3972,1.3613,6,6,16,1.702,1.0034,3,3,6,9,18
game_320,germany,south_korea,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3600.01,6,29,3.2492,1.3951,5,7,21,2.5202999999999998,1.5110999999999999,4,3,6,6,12
game_321,kazakhstan,china,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3600.0,1,25,2.364,0.9633,1,3,17,1.9755,0.7927,2,2,4,5,10
game_322,ethiopia,iceland,0.0,18,0.0,0.0,0.0,0.0,0.0,0.0,3863.12,3,27,2.9888,1.3288,3,3,25,2.4332,1.2238,2,7,14,9,18
game_323,oman,pakistan,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3600.0099999999998,4,25,2.9782,0.8358000000000001,3,7,43,5.744199999999999,1.9375,5,14,33,7,14
game_324,netherlands,new_zealand,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3600.02,4,27,2.7296,1.432,2,3,26,2.3725,1.1081999999999999,3,7,17,5,10
game_325,philippines,panama,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3600.01,2,30,3.3605,1.4439,1,4,29,2.5903,1.1091,2,1,2,5,12
game_326,usa,vietnam,0.0,21,0.0,0.0,0.0,0.0,0.0,0.0,3971.29,4,23,2.8922,1.4498,2,6,22,2.1642,1.1627,3,8,19,7,14
game_327,brazil,mexico,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3600.0099999999998,2,26,2.8517,1.3128,1,7,23,2.2670999999999997,0.762,4,5,10,7,14
game_328,morocco,guatemala,0.0,18,0.0,0.0,0.0,0.0,0.0,0.0,3715.32,4,25,2.1125,0.9911,3,6,36,3.4834,1.2625,4,9,18,8,16
game_329,canada,mongolia,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3600.0,6,31,3.6536999999999997,1.3988,4,0,14,1.3021,0.7051000000000001,0,5,10,7,14
game_33,oman,ethiopia,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3600.0,4,28,3.0274,1.198,2,2,23,3.0988,1.5798,1,15,30,9,18
game_330,uae,singapore,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3600.0,0,22,2.3442,1.1722,0,6,24,2.6271999999999998,0.8328,3,6,12,6,12
game_331,saudi_arabia,france,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3600.0,6,20,2.2813,1.329,3,2,20,2.1004,1.3037,1,8,16,8,16
game_332,usa,serbia,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3599.98,10,35,3.7286,1.5981,6,3,34,4.042,1.8146,4,11,22,6,12
game_333,mongolia,vietnam,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3600.0,4,24,2.3004,0.883,2,6,24,2.6189,1.2686,3,8,19,6,12
game_334,india,peru,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3599.99,2,40,4.6717,1.201,1,6,18,1.4968,0.8687,5,2,4,9,18
game_335,south_korea,rwanda,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3600.02,10,32,4.0564,1.2118,6,2,20,2.1498,1.2864,1,6,12,10,20
game_336,ethiopia,mexico,0.0,21,0.0,0.0,0.0,0.0,0.0,0.0,4208.38,8,31,3.8587,1.6617,5,7,30,3.6055,1.3848,4,6,12,6,14
game_337,uae,panama,0.0,18,0.0,0.0,0.0,0.0,0.0,0.0,4739.13,3,23,2.2121,1.0178,2,4,39,4.2981,1.0032,3,8,16,4,8
game_338,indonesia,philippines,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3599.99,2,23,2.038,0.8603,1,9,25,2.5016,1.1127,6,5,10,5,10
game_339,brazil,switzerland,0.0,18,0.0,0.0,0.0,0.0,0.0,0.0,5347.85,4,32,4.0999,1.2206000000000001,3,2,36,2.9881,0.9439000000000001,2,6,12,12,24
game_34,iceland,saudi_arabia,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3599.99,5,30,3.4536,1.345,3,3,26,2.6107,1.3762,4,5,10,7,14
game_340,guatemala,china,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3600.0299999999997,10,31,3.1043,1.5623,6,0,22,2.0647,1.2534,0,3,6,6,12
game_341,oman,netherlands,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3600.0,0,27,2.7592,1.0588,0,4,16,1.6392,1.1627,2,3,6,3,6
game_342,morocco,iceland,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3599.99,2,27,3.3988,0.9887,3,8,23,2.0473,1.2211,4,3,6,7,14
game_343,pakistan,thailand,0.0,18,0.0,0.0,0.0,0.0,0.0,0.0,3620.4,8,31,3.6174999999999997,1.2354,4,4,27,3.1484,1.6872,3,8,16,8,16
game_344,new_zealand,singapore,0.0,19,0.0,0.0,0.0,0.0,0.0,0.0,4682.24,4,39,4.2036999999999995,1.5996,3,4,34,3.6412,1.8852,2,6,12,8,16
game_345,germany,uk,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3600.0299999999997,8,25,2.9541,1.5234,4,2,23,2.7475,1.7519,1,4,8,4,8
game_346,guatemala,saudi_arabia,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3599.98,0,31,3.6294,1.4089,0,4,22,2.1673999999999998,0.7917,2,7,14,4,8
game_347,serbia,vietnam,0.0,18,0.0,0.0,0.0,0.0,0.0,0.0,5830.06,7,47,5.7572,1.7816,4,4,48,4.6318,1.6063,3,10,23,7,16
game_348,thailand,philippines,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3600.0,6,24,2.768,1.5006,5,0,24,2.0236,1.0615,0,5,12,3,6
game_349,rwanda,india,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3599.98,3,24,2.4186,1.5135,2,4,20,1.482,0.8547,3,3,6,2,4
game_35,france,morocco,0.0,18,0.0,0.0,0.0,0.0,0.0,0.0,6678.61,7,43,4.2088,1.6105,4,10,57,6.3128,1.4574,5,9,18,5,10
game_350,morocco,pakistan,0.0,18,0.0,0.0,0.0,0.0,0.0,0.0,4371.17,12,30,3.7706,1.6796,7,11,31,3.0878,1.2996,6,5,10,13,26
game_351,south_korea,panama,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3600.02,4,24,2.3984,1.3373,3,8,25,3.1760999999999995,1.0061,5,6,15,3,6
game_352,new_zealand,iceland,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3599.98,0,33,3.7617999999999996,1.6268,0,3,21,2.5393,1.2023,2,5,10,9,20
game_353,germany,mongolia,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3599.9900000000002,8,41,5.0524000000000004,1.39,5,6,19,1.7792999999999999,0.9319,4,5,10,9,18
game_354,netherlands,ethiopia,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3600.01,7,26,3.6414999999999997,1.399,4,1,18,1.5316,0.9902,1,4,8,10,20
game_355,singapore,oman,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3600.01,12,44,6.4507,2.1779,6,7,25,3.0676,1.4673,4,10,20,15,32
game_356,uk,china,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3600.01,2,21,2.3346,1.5276,2,6,28,3.5646999999999998,1.1320000000000001,3,6,12,3,6
game_357,canada,switzerland,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3599.98,2,22,2.3814,0.8421000000000001,1,7,34,4.6299,1.2748,5,13,26,9,18
game_358,france,indonesia,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3599.99,10,28,3.5861,1.5002,5,8,14,1.3691,1.0995,4,8,16,5,13
game_359,peru,kazakhstan,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3599.99,6,26,3.1633,1.1925,5,7,20,1.8034,1.3577,4,5,10,7,14
game_36,indonesia,peru,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3600.01,4,17,1.8014000000000001,1.3562,2,5,25,2.4469,1.608,3,5,10,5,12
game_360,mexico,usa,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3599.9900000000002,2,39,4.5264999999999995,1.8094999999999999,1,3,15,1.3728000000000002,0.7662,2,7,14,5,12
game_361,brazil,uae,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3599.98,10,39,5.3846,1.3211,8,3,15,1.3464,0.7764,2,6,12,10,20
game_362,saudi_arabia,guatemala,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3599.9900000000002,4,20,2.0295,0.9874,2,4,26,2.4648000000000003,0.8411,3,4,8,4,8
game_363,rwanda,thailand,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3600.02,6,27,2.7621,1.3653,3,7,29,4.1201,1.3091,4,9,18,5,10
game_364,new_zealand,morocco,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3600.0,2,29,2.3356,1.2876,2,2,17,1.8687,1.171,1,9,18,6,12
game_365,serbia,mexico,0.0,19,0.0,0.0,0.0,0.0,0.0,0.0,4317.76,6,27,2.7247000000000003,1.3557000000000001,4,6,54,5.9656,1.9406,5,10,20,6,12
